word,event,period,sentence,timestamp
cancel,me-too,before,Djokovic is then notified that the Australian government intends to cancel his visa under section 116 of the Migration Act 1958.,2022-01-10T12:43:41Z
cancel,me-too,before,"Whilst I despise cancel culture and believe in forgiveness and tolerance, I hope Mr Warnes thinks carefully about whether this is the sort of politics our country and Mansfield need.” A Reform UK spokesperson said: We take all allegations very seriously and will take appropriate action after a thorough internal investigation.",2024-06-13T22:13:10Z
cancel,me-too,before,"Paul Reed, CEO of the Association of Independent Festivals (Glastonbury is not a member of AIF), wasn’t surprised by the decision to cancel, which could have mixed ramifications for the rest of the British festival circuit.",2021-01-21T12:41:48Z
cancel,me-too,before,"“If the majority of your life is spent working, it’s a real shame if people don’t love their job.” She began to struggle during the pandemic, as lockdown forced performers to cancel live events or put them online.",2022-10-11T05:00:41Z
cancel,me-too,before,"It’s incremental things: take one thing out of the diary, cancel one meeting, don’t let your mum come over at the weekend.” The catch, of course, is that for the kind of highly driven employees most at risk from burnout, slowing down may not come easily.",2022-10-11T05:00:41Z
cancel,me-too,before,“I wholeheartedly support diversity in the Australian entertainment industry and I am committed to continuous learning and development in that regard.” Ahead of his return to primetime on Seven Somers has been criticised for telling the Daily Telegraph that “you probably could not get away with half the stuff you could on Hey Hey now because of political correctness and cancel culture”.,2021-03-31T03:37:08Z
cancel,me-too,before,This year there has been a population explosion of the kashmiri goats in their north Wales headland home after the Covid crisis forced countryside wardens to cancel a planned contraception campaign.,2021-03-17T14:30:05Z
cancel,me-too,before,"“One of the things that shaped and influenced the decision were appeals from soldiers struggling with PTSD seeking to cancel the show, as well as full consideration for the people living with disabilities.",2022-05-04T14:43:47Z
cancel,me-too,before,"The health minister, Brad Hazzard, has admitted the health system is “under stress”, but Chant said it was a large and integrated system and the decision to cancel elective surgery was freeing up capacity.",2021-08-06T04:56:36Z
cancel,me-too,before,"She has promised to reverse the recent increase in national insurance and to cancel a scheduled rise in corporation tax, at a combined cost of about £30bn a year.",2022-09-05T11:43:34Z
cancel,me-too,before,Sydneysiders who had been planning to go interstate or to regional New South Wales from the end of this week have had to cancel their holidays after all states and territories announced stricter border restrictions.,2021-06-23T10:29:51Z
cancel,me-too,before,"Four writers weigh up the issues Nesrine Malik: Don’t confuse being told you’re wrong with the baying of a mob The idea of “cancel culture”, the obvious, albeit unnamed, target of this letter, collapses several different phenomena under one pejorative label.",2020-07-08T14:10:30Z
cancel,me-too,before,"It’s puzzling to me that a statement signed by a group of writers, thinkers and journalists, most whom have Ivy League or other prestigious credentials, would fail to at least establish a coherent definition of what it believes cancel culture is before seeming to condemn it.",2020-07-08T14:10:30Z
cancel,me-too,before,Because outrage about cancel culture can’t be credibly sustained when you start breaking down what it actually consists of.,2020-07-08T14:10:30Z
cancel,me-too,before,"It’s not “cancel culture” to point out that, in many respects, it’s not changing quickly enough.",2020-07-08T14:10:30Z
cancel,me-too,before,• Zoe Williams is a Guardian columnist Samuel Moyn: Abuse of the power to cancel is why I signed the letter I am not a free speech absolutist.,2020-07-08T14:10:30Z
cancel,me-too,before,We can cancel too.,2020-07-08T14:10:30Z
cancel,me-too,before,"Recent abuse and overuse of our power to ban and cancel, put simply, have sometimes hurt the continuing normalisation of truths we care about.",2020-07-08T14:10:30Z
cancel,me-too,before,But the government can cancel a person’s visa without a crime being committed for “association with someone else ...,2021-10-10T16:30:07Z
cancel,me-too,before,"The court upheld the government’s decision to cancel her visa, which will almost certainly result in her being deported and separated from her child, for whom she is the primary carer.",2021-10-10T16:30:07Z
cancel,me-too,before,"But Graydon says these cases, and others like them, are evidence of the need for more robust oversight of the government’s power to cancel visas, rather than the secretive regime proposed.",2021-10-10T16:30:07Z
cancel,me-too,before,"The decision to cancel was seen as regrettable but sensible, given the journey from Windsor Castle to St Paul’s and the physical demands a service at the cathedral inevitably involves.",2022-06-02T21:38:12Z
cancel,me-too,before,The feedback we got told is we weren’t doing enough in that regard.” Bristow is bracing herself for accusations from traditionalists that she is trying to “cancel” Caecilius.,2022-07-10T11:35:36Z
cancel,me-too,before,"“I love cancel culture but we do need to leave room for rehabilitation and for those who put in the work and heal and learn from their mistakes,” she wrote on the app.",2023-02-22T06:00:17Z
cancel,me-too,before,Returns policy Once a purchase is complete we will not be able to refund you where you do not attend or if you cancel your event booking.,2022-06-01T14:51:15Z
cancel,me-too,before,"We would ask you to check the status of your flight before coming to the airport today as delays and cancellations are likely.” Ryanair said: Due to another UK ATC failure, Ryanair will be forced to delay/cancel a number of flights to/from the UK today, August 28.",2023-08-28T18:42:43Z
cancel,me-too,before,"Staff shortages have led its rival British Airways to cancel hundreds of flights this summer, while easyJet has taken rows of seats out of some of its planes to allow them to be flown with fewer cabin crew under aviation industry regulations.",2022-05-31T05:01:08Z
cancel,me-too,before,"We would ask you to check the status of your flight before coming to the airport today as delays and cancellations are likely.” Ryanair said: Due to another UK ATC failure, Ryanair will be forced to delay/cancel a number of flights to/from the UK today, August 28.",2023-08-28T18:42:43Z
cancel,me-too,before,There’s an ongoing debate about cancel culture in comedy.,2022-11-06T09:30:15Z
cancel,me-too,before,"He described the 2010 Equalities Act as “Trojan horse” legislation, exploited by “lefty woke culture that seems to want to cancel our history, our values and our women”.",2022-11-02T06:00:55Z
cancel,me-too,before,Haley Hodges was working as a temp at a medical staffing agency in Iowa when she found out there were complications with her pregnancy and she was forced to cancel a few shifts.,2022-02-03T11:00:51Z
