word,event,period,sentence,timestamp
catfish,catfish-show,during,"A clutch of new numbers, however, give the fans a breather and offer a tantalising glimpse of a darker, more refined direction for Catfish: Anything is a slow-burning Britpop stomp; Red has more edge and so far untapped reserves of soul; 7 owes much of its affable hummability to the Kooks, but it’s equally suffused with Catfish’s stadium ambitions.",2016-04-12T11:59:34Z
catfish,catfish-show,during,"Passersby caught whiffs of the authentic fare, from frying catfish and honey-dribbled banana fritters to sizzling pork and chicken satay, and began asking if they could buy some.",2017-10-17T09:06:00Z
catfish,catfish-show,during,"US release: 29 June (UK release: 29 June) Three Identical Strangers Falling into the increasingly populated subgenre of documentaries where truth is far stranger than fiction (see also: Tickled, The Imposter, Catfish), this plainly told yet fascinatingly plotted film tells the story of an unlikely reunion.",2018-05-30T09:00:47Z
catfish,catfish-show,during,"Like Palma Violets, Catfish and the Bottlemen, Circa Waves and many others before them, this hotly tipped four-piece from Berkshire infuse the best bits of mid-noughties guitar music with a woah-and-ooh-heavy pop sensibility.",2017-05-25T21:00:39Z
catfish,catfish-show,during,"The unofficial national dish is served bobbing with vermicelli, fortified with ground chickpeas and laced with a subtle underlying funk from dried catfish powder.",2017-05-14T11:30:15Z
catfish,catfish-show,during,"It’s no coincidence that Nerve, the most successful attempt at melding the virtual world and the real one so far, was directed by Henry Joost and Ariel Schulman, the film-makers behind Catfish, itself a mind-melting “documentary” that unpicked the myth of online identities.",2016-08-14T07:00:29Z
catfish,catfish-show,during,He starred as a rebellious police detective exiled to Venice Beach in the short-lived Pacific Station (1991) and was the voice of Detective Catfish in the even shorter-lived animated Fish Police (1992).,2017-10-25T16:57:42Z
catfish,catfish-show,during,"It joins a sparrow that was shot after it sabotaged a world record attempt by knocking over 23,000 dominoes; a hedgehog that got fatally stuck in a McDonalds McFlurry pot, and a catfish that fell victim to a group of men in the Netherlands who developed a tradition for drinking vast amounts of beer and swallowing fish from their aquarium.",2017-01-27T11:00:06Z
catfish,catfish-show,during,"The catfish turned out to be armoured, and on being swallowed raised its spines.",2017-01-27T11:00:06Z
catfish,catfish-show,during,"She is talking about fried catfish, hush puppies and pork tenderloin, all eaten in the slouching light of the evening Virginia sun.",2017-11-03T11:00:22Z
catfish,catfish-show,during,"Following Catfish and the Bottlemen and Blossoms, 2017’s leaders of the “real music” revival are Reading’s Sundara Karma.",2017-01-05T21:15:01Z
catfish,catfish-show,during,"2) Pacific Suns trade Ken Krahenbuhl to Greenville Bluesmen for Player to Be Named Later, cash and 10lbs of Mississippi catfish … an unopened Muddy Waters record and 50lbs of pheasant for a second baseman Ken Krahenbuhl was scuffing his way through the 1998 season in the independent leagues, not affiliated with Major League Baseball, when he learned the Pacific Suns of Oxnard, California, had traded him.",2017-02-22T10:00:30Z
catfish,catfish-show,during,"A player to be named later, cash and 10lbs of Mississippi Catfish.",2017-02-22T10:00:30Z
catfish,catfish-show,during,"Krahenbuhl, like any reasonable human being, was peeved to learn that he’d been traded for catfish – a meager 10lbs at that.",2017-02-22T10:00:30Z
catfish,catfish-show,during,"I was upset that I was traded for just some catfish, but I’m glad I’m here in Greenville now.” Krahenbuhl was mobbed by fans after the victory despite a torrential downpour that started in the ninth inning.",2017-02-22T10:00:30Z
catfish,catfish-show,during,Catfish.,2017-02-22T10:00:30Z
catfish,catfish-show,during,"But for years, poachers have been targeting the dolphins and using them as bait to catch a much smaller type of catfish.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"Using DNA tissue analysis, Cunha identified this species as a common catfish, known as C.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"The fraudulent names were deemed necessary to cover up the catfish’s true identity, she explains, because it is a scavenger fish that would repel buyers if they knew.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"“Brazilians find this catfish disgusting, because they know that it is necrophagous [carrion-feeding].",2016-09-30T09:27:41Z
catfish,catfish-show,during,"The original driver for this fraudulent trade was the overfishing of another, much preferred catfish species, the ‘capaz’, a regional delicacy that fetched a high price from consumers before its population began to dwindle.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"“The curve went down dramatically after 2000,” she notes – around the same time fishermen started to target the scavenging catfish.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"macropterus catfish came into force, largely motivated by potential health impacts on humans, because the scavenging fish are also exposed to high levels of mercury.",2016-09-30T09:27:41Z
catfish,catfish-show,during,"But once there I suffered no Ghinsberg-style privations: I feasted on just-caught catfish and papaya from the garden, then slept like a baby, cocooned in my thatched cabaña, with its mahogany floor and flush toilet.",2017-10-20T05:00:45Z
catfish,catfish-show,during,"Pitting themselves against an age when the mainstream’s choice of alternative bands such as Catfish and the Bottlemen and Bastille are virtually indistinguishable from its boybands, Sløtface – pronounced Slutface – line up behind Wolf Alice as a new quasi-grunge assault from the underground, revelling in indie rock’s rediscovered cult underdog status.",2017-02-19T13:43:32Z
catfish,catfish-show,during,"There are also moments of striking brutality: a hog stretched and skinned across a rack, catfish on a table limply breathing before being gutted.",2017-03-10T15:10:39Z
catfish,catfish-show,during,"My wife and I attended a party at the Kreslins’ weekend home there, with dozens of other guests, from DJs to government ministers, all gathered around a bubbling cauldron of bograč, a rich goulash spiked with paprika from the nearby Pannonian plain, and ripping apart deep-fried catfish from the nearby Mura river.",2018-03-24T10:00:20Z
catfish,catfish-show,during,Catfish and the Bottlemen.,2017-04-17T13:52:54Z
catfish,catfish-show,during,"Even if you’ve been out of the game for a while, you’ve been hungover, you’ve watched double-bills of Catfish on MTV, too tired to move, lapping up the subterfuge, waiting out the lager shakes with a hefty dose of schadenfreude.",2017-07-27T08:51:30Z
catfish,catfish-show,during,"The larvae of wax moths are sold as delicious snacks for chub, carp and catfish, but in the wild the worms live on beeswax, making them the scourge of beekeepers across Europe.",2017-04-25T00:09:07Z
catfish,catfish-show,during,"Her duo Ripsaw Catfish (with guitarist Anton Hunter) on the Saturday night at this year’s Match&amp;Fuse festival will be intense, gnarly and experimental.",2016-10-26T12:41:15Z
catfish,catfish-show,during,"Ripsaw Catfish play Café Oto, Dalston, on 29 October; Soil Collectors play the Vortex Jazz Club on the same date – both as part of Match&amp;Fuse London festival 2016.",2016-10-26T12:41:15Z
catfish,catfish-show,during,"Later this afternoon, the president is due to leave the White House just after 4pm ET to head for the chopper and then Air Force One to fly to a rally in...Charlesteon, South Carolina, tonight - a classic Trump catfish move the night before the Democratic primary there.",2020-02-29T01:14:51Z
catfish,catfish-show,during,"If you’re more excited by zander, carp, bass, perch and catfish, then you’ll be in your element too, as it’s also the perfect site to fish – though there is competition from the local kingfishers, herons, cormorants and grebes, naturally.",2018-03-24T07:00:16Z
catfish,catfish-show,during,"Loretta Lynn’s 2006 work You’re Cookin’ it Country, meanwhile, deals in a specific kind of old-fashioned, downhome US cooking that either involves ingredients I can’t find – hominy, catfish – or just sounds, to put it politely, not to my taste.",2018-02-04T15:00:30Z
catfish,catfish-show,during,"Guests – and performers, including Catfish and the Bottlemen – are asked to wear those little blue bags over their shoes and regularly use hand sanitiser.",2016-06-21T08:00:03Z
catfish,catfish-show,during,"At the culmination of three days, Catfish and the Bottlemen headline, but don’t play any songs; instead they have a 15-minute natter with Colleen Nolan about pubes.",2016-06-21T08:00:03Z
catfish,catfish-show,during,Catfish and the Bottlemen headline in exchange for a field of cattle and a shop-soiled box of crisps.,2016-06-21T08:00:03Z
catfish,catfish-show,during,"Catfish and the Bottlemen tour among them all to headline, packing nothing but their trusty instruments and a load of Kendal Mint Cake.",2016-06-21T08:00:03Z
catfish,catfish-show,during,"SWEGFEST is, broadly, considered a disaster: attendees eschew the “sweg arena” (a repurposed skatepark where a frail Tim Westwood encourages them to do tricks) to whirr over to Chicken Cottage for a £5 special, and headliners Catfish and the Bottlemen – despite desperate styling from sponsors JD Sports – jar with the roadman vibe.",2016-06-21T08:00:03Z
