word,event,period,sentence,timestamp
omega,fanfic,after,"Five to look out for Bradley Wiggins, Team Sky, Age 34 Last year’s winner and the favourite for the short last-day time trial in London, so rivals need an advantage before then Leopold Konig, NetApp-Endura, 26 Seventh on debut in the Tour de France, the Czech won Caerphilly’s hilly stage in 2012 and may be the strongest climber Sylvain Chavanel, IAM Cycling, 35 The near-veteran Frenchman is in top form, winner in recent weeks of the GP Plouay one-day race and the Tour du Poitou Charentes Mark Cavendish, Omega Pharma-QS 29 On the comeback trail after separating a shoulder in his catastrophic crash in the opening stage of the Tour de France Marcel Kittel, Giant-Shimano, 26 Dominant on the flat at the Tour de France this year and last, the German is the strongest fastman in the race on paper with Cavendish recovering",2014-09-05T14:25:51Z
omega,fanfic,after,"Established in 2008, the Omega schools in Ghana are a chain of low-cost primary schools that now boast more than 20,000 students.",2014-10-14T12:40:54Z
omega,fanfic,after,"Also there was Tony Martin, in spite of Sunday’s heroics where he had ridden 59km solo to win the stage into Mulhouse, trying to get his Omega Pharma-Quickstep team-mate Michal Kwiatkowski into yellow.",2014-07-14T19:52:00Z
omega,fanfic,after,Mark Cavendish (Britain/Omega Pharma-Quick-Step) 3hr 56min 03sec 2.,2013-05-09T15:54:00Z
omega,fanfic,after,"Italy's Elia Viviani claimed second behind the Omega Pharma-Quick Step rider, with Australia's Matt Goss in third.",2013-05-09T15:54:00Z
omega,fanfic,after,4.01pm (other time zones are available): Omega Pharma-Quick Step and Sky set the pace at the front of the peloton.,2013-05-09T15:54:00Z
omega,fanfic,after,Fish oils – specifically omega-3 long-chain polyunsaturated fatty acids – have been shown to cut the risk of cardiovascular disease and are a popular food supplement.,2014-01-24T06:00:02Z
omega,fanfic,after,"Eating a healthy balanced diet gives people enough omega-3 without any need for additives in processed food."" But concerns over human health risk were dismissed by Colin Lazarus, a scientist at the University of Bristol who has worked on putting genes for fatty acids into lab plants.",2014-01-24T06:00:02Z
omega,fanfic,after,"His Omega Pharma-Quick Step cycling manager, Patrick Lefevere, concurred.",2014-07-05T20:39:16Z
omega,fanfic,after,"Think of love as a state of grace, not the means to anything, but the alpha and omega.",2014-04-18T05:53:47Z
omega,fanfic,after,"Filleted and flash fried (in a well-ventilated kitchen, for it's an oily fish, full of Omega-3) or lightly pickled in cider vinegar for a few days, herring with potato is a delight.",2013-11-14T00:56:56Z
omega,fanfic,after,Jan Bakelants of Omega Pharma Quickstep is still well placed - the Belgian won last year's second stage in Corsica.,2014-07-06T16:00:16Z
omega,fanfic,after,"Meanwhile, here's Gary Naylor ramping up the intrigue re: Omega Pharma Quickstep...",2014-07-06T16:00:16Z
omega,fanfic,after,Here's Hilly Bowling with an actual proper cycling question: Who will act as team leader for Omega Pharma Quickstep now that Cav is out?,2014-07-06T16:00:16Z
omega,fanfic,after,"That's cycling, that's my job and I'm pretty well paid to do it.” Omega Pharma Quickstep team boss Patrick Lefevere was less philosophical: “It changes everything for us as the team was built entirely around him” The team's plans have apparently been further disrupted by second choice sprinter Alessandro Petacchi going down with an allergy after being stung by a bee.",2014-07-06T16:00:16Z
omega,fanfic,after,"The games’ worldwide sponsors are a familiar lot, including six iconic US brands, Coca-Cola, Dow Chemical, General Electric, McDonald’s, Procter &amp; Gamble and Visa; two Asian electronics giants, Japan’s Panasonic and South Korea’s Samsung; and two European companies, France’s Atos and Omega from Switzerland.",2014-02-04T17:30:59Z
omega,fanfic,after,"A survey of news and press materials of the remaining half dozen top-tier sponsors (Atos, Omega, Panasonic, P&amp;G, Samsung, and Visa) turned up no explicit sustainability goals in their Sochi commitments.",2014-02-04T17:30:59Z
omega,fanfic,after,"Cavendish's Omega Pharma-Quickstep squad controlled the racing for most of the day, with some help from the Française des Jeux team, who boast an up-and‑coming sprinter in the form of the French champion Nacer Bouhanni.",2013-05-09T20:32:24Z
omega,fanfic,after,"Terpstra played it perfectly with [his team-mates] Stybar and Boonen."" Indeed, Terpstra was able to play the team card, with his Omega Pharma-Quick-Step team boasting three of the 11 lead group.",2014-04-13T17:41:39Z
omega,fanfic,after,The former road race world champion Mark Cavendish won his fourth-straight stage of the Tour of Qatar on Friday to wrap up a rare overall victory in his second race for the Belgian team Omega Pharma-Quick Step.,2013-02-08T13:36:07Z
omega,fanfic,after,"""We've won the Tour of Qatar six times, and I don't know how many stages, so I am happy to be a part of that."" Cavendish, 27, who has few overall triumphs given that he is an out-and-out sprinter, started his Omega Pharma career at the Tour of San Luis in Argentina with one stage victory and he has been showering his team-mates with praise all week in Qatar.",2013-02-08T13:36:07Z
omega,fanfic,after,Gaming YouTuber Omega was in the middle of recording a video when the quake struck.,2016-11-14T08:54:57Z
omega,fanfic,after,"Other examples include the Arctic Apple, which like the Innate potato is engineered not to go brown, and a soybean oil enriched with Omega-3 fatty acids from Monsanto.",2014-06-10T19:56:00Z
omega,fanfic,after,"Grass-fed animals produce omega-3 fatty acids, which – other than being an essential nutrient for us – produce a denser flavour.",2014-06-03T11:49:55Z
omega,fanfic,after,"A statement from Cavendish’s Omega-Pharma-Quickstep team said x-rays had shown “ligament ruptures with an AC-joint dislocation”, which was causing Cavendish “a lot of pain”.",2014-07-05T19:37:00Z
omega,fanfic,after,Omega Mwaikambo was found guilty of malicious communications offences.,2017-06-17T10:12:48Z
omega,fanfic,after,"This stage was won in 2013 by Britain's Mark Cavendish, who will be competing with the Omega Pharma Quick Step team.",2014-04-02T06:00:12Z
omega,fanfic,after,"Crab is a great source of two beneficial long-chain omega-3 fatty acids, EPA and DHA, which have anti-inflammatory properties.",2013-04-20T05:59:03Z
omega,fanfic,after,"The set-up is pure early 1970s sci-fi (Pfister cites the pre-Star Wars canon of The Andromeda Strain, The Omega Man, Silent Running et al as influential) as Johnny Depp's modern Frankenstein, Will Caster, addresses a confrontational audience on the world-changing possibilities of ""technological singularity"" – the creation of a sentient, self-aware computer that crosses the boundary between man and machine.",2014-04-27T08:00:00Z
omega,fanfic,after,"He's back with a different face, because he has left something important behind – the Hand of Omega, a powerful stellar manipulator that held the secret of time travel at Gallifrey's beginnings.",2013-10-03T11:24:13Z
omega,fanfic,after,"The retrieval of the Hand of Omega was intended to be the beginning of a backstory that would reveal the Doctor as having had a much bigger, more ambiguous role in Gallifrey's history, all the way back to the time of the founding fathers, Omega and Rassilon.",2013-10-03T11:24:13Z
omega,fanfic,after,Both farmed Atlantic salmon and wild Pacific salmon are considered to be a significant source of omega three-sixths fatty acids (&gt;1500mg/3oz cooked portion).,2014-07-16T14:51:28Z
omega,fanfic,after,"When making the appropriate comparison with reasonable comparators, comparing the omega 3/6 ratios between AquAdvantage Salmon (ratio of 3.6), Aqua Bounty Atlantic salmon controls (3.2) and farmed Atlantic salmon controls (3.9), there is no biological difference that can ascertained.",2014-07-16T14:51:28Z
omega,fanfic,after,"Consumers should not be concerned that consumption of AquAdvantge Salmon will lead to any difference in omega-3 fatty acids in their diet, in spite of the misleading implication of the CFS label.",2014-07-16T14:51:28Z
omega,fanfic,after,"This is not a benign application of technology; we are comparing a genetically engineered fish that poses a significant environmental threat with reduced nutritional benefit to either non-GE farmed salmon or in the case of Omega 3 levels, wild salmon, but all of the data were those supplied by AquaBounty.",2014-07-16T14:51:28Z
omega,fanfic,after,Omega-3 to omega-6 ratio levels were also decreased in their GE salmon compared to both the standard value for farmed salmon and the value for wild caught salmon.,2014-07-16T14:51:28Z
omega,fanfic,after,"Something fishy We're always being told to eat more oily fish, but until recently there was little conclusive evidence that omega fatty acids (also found in eggs and nuts), could benefit mature brains.",2014-01-11T08:00:00Z
omega,fanfic,after,"The Manxman's win on the 154km fifth stage from Al Zubara Fort to Madinat Al Shamal, where he benefited from a masterful Omega Pharma-QuickStep lead-out train, again justified his off-season move from Team Sky.",2013-02-07T17:01:50Z
omega,fanfic,after,"His success symbolises the rise of a new generation of Colombian contenders, including Rigoberto Urán, the former Team Sky rider who finished second in Sunday’s overall classification wearing the colours of Omega Pharma-Quick Step, Carlos Betancur, Robinson Chalapud, Jarlinson Pantano, the cousins Sergio and Sebastián Henao, Fabio Duarte and Miguel Ángel Rubiano, all of whom have been making their presence felt in the peloton.",2014-06-06T13:42:39Z
omega,fanfic,after,"Helen Seamons What I am wearing, David Gandy supermodel and LCM ambassador Welsh and Jefferies Savile Row suit, M&amp;S shirt, John Lobb shoes, Omega bullhead watch, Tom Ford tie and London sock company.",2014-06-15T16:43:35Z
omega,fanfic,after,"iPhone Omega | Timing Another Olympic Games tie-in app here, from one of the sponsors: Omega.",2012-07-19T10:09:44Z
omega,fanfic,after,Android / iPhone / iPad Chaos Rings Omega (£8.99) Or Chaos Rings Ω if you want the official title on the Google Play store.,2012-11-29T13:09:00Z
omega,fanfic,after,"iPhone Omega Fresh from launching an Olympic Games-themed app for iPad, watch-maker Omega has a new Android smartphone app too.",2012-07-20T09:20:14Z
omega,fanfic,after,"The fact that Matteo Trentin's stage victory here was the first for any Italian in the Tour since 2010 spoke volumes, as does the fact that he rides for a Belgian team, Mark Cavendish's Omega Pharma – Quick-Step.",2013-07-13T15:20:36Z
omega,fanfic,after,"Unlike the previous day's epic, when Omega Pharma split the race thanks to in-depth pre-stage planning with pre-arranged secret codes coming through their helmet radio headsets amid rumours of an alliance with the Dutch Belkin team, Trentin's win was an impromptu affair.",2013-07-13T15:20:36Z
omega,fanfic,after,One GM crop would even produce the healthy Omega-3 oils usually derived from fish.,2014-03-14T06:00:00Z
omega,fanfic,after,"Instead, brands are integrated into the event experience – with exclusive Omega timers, onsite McDonalds restaurants and Visa branded cash points.",2014-01-29T12:36:00Z
omega,fanfic,after,"Sky are the obvious contenders, although Cavendish's Omega-Pharma-Quickstep will push them hard.",2013-06-21T11:11:51Z
omega,fanfic,after,"HRW also urged the main corporate sponsors of the Sochi games – Atos, Coca-Cola, Dow Chemical, General Electric, McDonald's, Omega, Panasonic, Procter &amp; Gamble, Samsung and Visa – to speak out against the rights abuses.",2014-02-07T17:50:00Z
omega,fanfic,after,"Arriving at the stark Omega 18 media hotel compound at 3am the day before the opening ceremony to be greeted by panicked staff furiously fitting out rooms, it was hard to believe these were the most expensive Games in history.",2014-02-22T19:53:49Z
omega,fanfic,after,"But the advantages of eating oily fish, thought to be due to their omega-3 fatty acids, are by no means conclusive.",2012-11-04T21:00:01Z
omega,fanfic,after,"A review of the evidence in 2009 by the Cochrane Collaboration, which reviews results of all relevant good-quality studies, found no clear evidence that omega-3 fats reduce the incidence of strokes, heart attacks and cancers in either the general population or those at risk of heart problems.",2012-11-04T21:00:01Z
