word,event,register,period,sentence,timestamp
variant,covid-19,formal,during,The UK Health Security Agency (UKHSA) said on Thursday that the risk of being admitted to hospital was up to 70% less for people with Omicron compared with those infected with the Delta variant.,2021-12-23T18:22:01Z
variant,covid-19,formal,during,The Welsh government will bring in new restrictions including closing nightclubs and imposing a 2-metre social distancing rule in offices from 27 December to try to combat the Omicron variant and has issued “strong guidance” over how to stay safe over Christmas.,2021-12-16T22:26:17Z
variant,covid-19,formal,during,Enjoy Christmas with your nearest and dearest – and think about meeting up with wider circles of friends when the threat posed by the Omicron variant has passed over.” The return to school for pupils in Wales will be delayed by at least two days to give teachers time to plan for a possible return to remote learning.,2021-12-16T22:26:17Z
variant,covid-19,formal,during,"Boris Johnson has denied hotel quarantine was brought in too slowly, as a nationwide search to track down a person infected with a coronavirus “variant of concern” that originated in Brazil gets under way.",2021-03-01T14:04:59Z
variant,covid-19,formal,during,The prime minister said scientific advisers “don’t think that there is a threat to the wider public” from the unidentified case and added a “massive effort” is going into preventing the variant spreading.,2021-03-01T14:04:59Z
variant,covid-19,formal,during,"Seeking to calm public nerves, Johnson insisted there was “no reason not to think that our vaccines are effective” against the variant and, when asked if the lifting of restrictions could have to be delayed, said: “I don’t think there’s any reason on this basis to change that now.” Public Health England is working with the postal service to try to locate the unidentified person with the Brazilian variant, who is understood to have taken a home test or a test kit provided to them by their local authority, between 12-13 February but did not fill in their contact details.",2021-03-01T14:04:59Z
variant,covid-19,formal,during,"“We don’t have any reason at the present time to think that our vaccines are ineffective against these new variants of all types.” Pupils should still be able to go back to the classroom from 8 March, Johnson added, confirming on a school visit on Monday that: “I am confident we will be ready.” Two cases of the P1 Brazil variant have been identified in a couple in South Gloucestershire after one of the couple travelled from São Paulo, Brazil, via Zurich to London before hotel quarantine was implemented.",2021-03-01T14:04:59Z
variant,covid-19,formal,during,"But the shadow home secretary, Nick Thomas-Symonds, said three people having caught the Brazil variant, including one still being tracked down, was “deeply worrying”.",2021-03-01T14:04:59Z
variant,covid-19,formal,during,"Yvette Cooper, chair of parliament’s home affairs select committee, also said the discovery of three cases of the highly transmissible Brazil variant in England “show the problems with some of the delays we’ve had from the government in bringing stronger measures in, because these cases seem to have arrived about a month after the Brazil variant was first identified and we were raising with the government the need to bring in stronger measures and stronger action”.",2021-03-01T14:04:59Z
variant,covid-19,formal,during,"Another coronavirus variant with a potentially worrying set of mutations has been detected in the UK and should be targeted in surge testing, experts have said.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,"The variant, known as B1525, is the subject of a report by researchers at the University of Edinburgh, who say it has been detected through genome sequencing in 10 countries including Denmark, the US and Australia, with 32 cases found in the UK so far.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,"The team say the variant has similarities in its genome to the Kent variant, B117, and it contains a number of mutations that have worried researchers, including the E484K mutation to the spike protein – a protein found on the outside of the virus that plays an important role in helping the virus to enter cells.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,"Dr Simon Clarke, an associate professor of cellular microbiology at the University of Reading, said that while it was unclear what effect many of the mutations may have on the ability of the coronavirus to establish an infection, or on the severity of disease, the presence of the E484K mutation was known in the South Africa variant to confer a degree of resistance to some vaccines.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,"“We don’t yet know how well this [new] variant will spread, but if it is successful it can be presumed that immunity from any vaccine or previous infection will be blunted,” he said.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,Clarke added that the new variant should be included in efforts to boost testing to pick up variants of concern.,2021-02-15T16:48:44Z
variant,covid-19,formal,during,"Ravi Gupta, a professor of clinical microbiology at the University of Cambridge, agreed surge testing for the new variant was warranted, noting that as well as the E484K mutation it had another change “that likely helps it escape from our antibodies”.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,"But Prof Jonathan Stoye, a group leader at the Francis Crick Institute, said that while the variant was clearly spreading, surge testing had problems, including that those most at risk of spreading Covid may not come forward, for example because they cannot afford financially to test positive.",2021-02-15T16:48:44Z
variant,covid-19,formal,during,Stoye said it was not surprising that the new variant contained some familiar mutations.,2021-02-15T16:48:44Z
